A_s_1e9,n_s,Omega_m,Omega_b,h,mu_0,k_analyze,k_c
1.620291655181158,1.3996633259274405,0.28302892111694866,0.07353661205417855,0.9869270514750654,0.3895813357227127,0.17318655178031378,[0.1]
2.0509159196178706,0.7983250679056618,0.31796474209291503,0.06724543976186187,0.46413676743921195,0.3159622268825215,0.8936623709928205,[0.1]
1.8374664184852634,1.1371837501210376,0.32546767923259273,0.039418989573392384,0.8541635932876269,-0.35759336801967434,0.6832852721264013,[0.1]
1.8168914153224487,0.5850741396448011,0.4044359198831497,0.07189571158858066,0.6610052859832491,0.45517870088719614,0.24699610470884845,[0.1]
2.3465576008049043,1.327825848453407,0.1800246453693298,0.04222083734936673,0.4776730600971121,0.23021703128251858,0.8987062994777107,[0.5]
2.368177036407819,0.5790964095406727,0.44073310650314884,0.03949352878905197,0.4326170850524234,-0.23948844531586305,0.7587465704647768,[0.1]
1.8440947752956813,0.48464425985709486,0.44827163968906725,0.028827125041326417,0.37857232182284917,0.3416764082437105,0.7562931656003303,[0.5]
1.552708199027465,1.109383691715709,0.2848186921048469,0.0719508408736228,0.693655612769591,-0.1968323503857301,0.29676311413767625,[0.5]
1.7658608389199268,1.3248661943532694,0.3076513558094119,0.0543522370276366,0.538637054383764,0.19285291571331298,0.07762548502274383,[0.1]
2.0700015888856553,0.7169845655922061,0.4220937140848564,0.06443278481984155,0.9109520839252806,0.47489870589133754,0.5602194772858151,[0.5]
2.202819223770029,0.539796468980791,0.33150537475120945,0.049569048974315744,0.3951314408664178,-0.48083529175331924,0.13577336991950456,[0.1]
2.206911628469676,1.0470576146358987,0.27609162741431964,0.06216241370145065,1.0488781526956834,0.11539831221598729,0.9776895884839722,[0.1]
2.015288778187012,0.492233098086929,0.36536693216806954,0.02516202503921072,0.5018365251236677,0.4234402685201436,0.9563417074365951,[0.1]
2.166609985248413,1.1907558135802558,0.33539471752255373,0.03431362444770615,0.8703679580941363,-0.19118393503184017,0.37298853505003077,[0.1]
1.6223731122032692,1.3931444472297436,0.17583821782667838,0.03969747588879543,0.5417307027337908,-0.2851873011717765,0.33973291897486974,[0.1]
2.0284734158104736,1.0617650202566875,0.21037946796326443,0.05707158631212223,0.4446320428144038,-0.3231172492662744,0.49977434260586767,[0.5]
2.273206047966556,1.0737251281901257,0.4221322712816449,0.04513843538409874,0.639588529792563,-0.28406481734930555,0.8860833518615998,[0.1]
2.2648316978870726,1.251886183246701,0.26181505677827555,0.04377271142984277,0.6753687387582183,-0.26121925573363236,0.14884070536735114,[0.1]
1.7656233331076798,0.90619788854045,0.3917626384315449,0.028285220653808153,0.40695203919984246,0.4679395299707019,0.8065273900820285,[0.1]
2.2634737912044818,0.4996767761224906,0.301008836246935,0.038866275702254094,0.48934939438036346,0.27493466256268273,0.9872644267557218,[0.1]
1.914825510076286,0.6563184024185666,0.1615621833874868,0.07247397338546907,0.9287421525334488,-0.24293333752027907,0.5456996941831961,[0.1]
2.040944374012797,0.7950378365891109,0.326119261361806,0.03635502623310225,0.4452290805145135,0.11567932206481835,0.4927730855790053,[0.5]
2.1610497182692168,0.9991104770018203,0.3805677580496168,0.029482117996128775,0.5553351303206009,-0.4131808065924677,0.7353814111540391,[0.5]
1.940316769830602,0.5893971331510758,0.3504221336192023,0.04428611248904782,0.5421146616961658,-0.36138652347288247,0.8402222473572206,[0.1]
1.8803474510304863,1.1565586006815136,0.22324194112891171,0.0571755464660038,0.9746388729630506,-0.10038157489758986,0.44459129361708616,[0.1]
1.6366672672748002,0.5512104102679701,0.4466587028187162,0.0528009498956606,0.46664091013521564,-0.03133688631554149,0.7288217454784974,[0.1]
2.493101413017397,0.8329664402082833,0.22583666444926634,0.04344300317400281,0.6297021599755508,-0.28698879833202073,0.5802794106150291,[0.5]
2.3675414701232533,1.0241437222173708,0.43254038896889824,0.05377717924976906,0.9521311796359514,-0.2468379238388353,0.787429216340551,[0.5]
2.450835084330105,1.1524095758352753,0.26868453462676634,0.06450966587312588,0.7564270558053278,0.30931847136270985,0.26413236824941577,[0.1]
2.3111095411488947,0.9175812457008014,0.18140166716118877,0.02567882964892873,0.594212571881385,0.45830260067853856,0.9023386933195424,[0.5]
1.7086473593283205,1.0145758747550875,0.16013758552459825,0.06570108506397519,0.604820637707729,-0.2981183946301065,0.32966215325940734,[0.1]
2.195678947066274,0.6915115340320482,0.21929122570175458,0.03385317890211195,0.560725112840234,-0.4830473489800536,0.7547210302328883,[0.5]
2.142338540344337,0.534182525047606,0.2083617926927003,0.039172137533742095,0.9523809594331654,0.4690796273921011,0.5648221025040445,[0.5]
1.673556735926096,0.5642124674621334,0.1623229492715666,0.07333875241222851,0.5491384749498962,-0.4767063627409397,0.8825223066998407,[0.1]
1.6825257885420544,1.2990985529059562,0.3472466962725861,0.04599317941407109,0.958396008121216,0.4950170471158468,0.4211365801965306,[0.1]
1.7262022060669706,0.5043502903490785,0.42734195349938536,0.04831884300511382,0.8196208857028225,0.2958661780333304,0.5361221427800648,[0.1]
2.291751743516477,1.2836967524564589,0.2384904420306511,0.06059174049818442,1.0070674539966054,-0.0378076536612828,0.7835547499491846,[0.5]
2.1560075774926113,0.9059036309263039,0.2670348876697781,0.0632911159984527,0.9064520012860401,-0.0015643735575131545,0.7417534398702668,[0.5]
2.339782014782191,0.5724067247002861,0.44580523998624616,0.06699864459359729,0.4450935466858215,0.4816284687629433,0.1898648351551273,[0.5]
1.5256926523094367,0.8700064800813931,0.2704670668537006,0.06826222188171141,0.6798333356345243,-0.03484185793459654,0.6128930568937145,[0.5]
2.238709409828321,1.0962527610459945,0.4182979699996745,0.0401214657925135,0.40667141120180517,-0.01651079904104691,0.5491308785590739,[0.1]
1.5914714486210473,0.519455237610358,0.3808279980373477,0.06291492315805333,0.9122952266209768,-0.3492521023892813,0.8940029378346666,[0.1]
2.4676998204287797,0.5880804003036192,0.42824223251214927,0.052626290497523764,0.6786718576514014,0.113855436879431,0.11181654197113035,[0.5]
1.8439531286975295,1.1178095138011006,0.21833053220642445,0.06319361544595681,0.8603642699628419,-0.1284242153963896,0.8908933339745021,[0.1]
2.4710134353754842,0.9283273483503267,0.23146597098585006,0.04626107201017808,0.8541323825984409,0.08006329109728494,0.5259399974780927,[0.5]
2.4449554785751975,0.8722535969562674,0.2900655165844722,0.06596984692356322,0.8259367884399441,0.3974036189165221,0.5118178126689255,[0.5]
2.0652010400597423,1.0979250815156352,0.15596808705211637,0.05750180664887733,1.0040726336627377,0.08487488902354146,0.20200925587584193,[0.5]
2.2527290945018,0.7083438473445821,0.28018647699683175,0.053820821591703885,0.6447038121808344,0.04191943405422338,0.8060785209780026,[0.5]
2.009754527063351,0.7292765561995666,0.28521122108170294,0.05508155698923925,0.9564963716612273,-0.15478205693499392,0.9276579736039949,[0.1]
2.1742220263655745,1.2194474228420211,0.4147522868016368,0.06469875444722083,0.35093205850647613,-0.16505892425188728,0.909213974396756,[0.1]
1.6518789809259604,1.2801045605092847,0.4027449561616444,0.06918058896560783,0.7362675731390237,0.10317229543669515,0.7658751710722488,[0.5]
1.8304787954332908,0.8053840540976962,0.2813119320221608,0.03736608892099496,0.9344415389765658,-0.004752773032873858,0.5735273653003724,[0.1]
1.7727972272453927,0.6048207466940352,0.3530157438220677,0.059105053793088023,0.43952313176602187,-0.45330103471002753,0.7994365176252113,[0.5]
1.9445895517864837,1.3373067383765156,0.2963560118797065,0.040987661547122585,0.8718400688176609,0.41602197990876955,0.05015799252275614,[0.5]
1.7974236013730456,1.0031725410642005,0.4038429721393378,0.040310171540226855,0.5891953958148053,-0.019075638085503943,0.9655586675314032,[0.1]
2.0637191408727142,1.088080041210937,0.25217036601958853,0.07463019381048096,0.49762274610524204,0.33016879946625977,0.8789042818930268,[0.1]
2.142421568225123,1.1880154051053133,0.42060014130145856,0.050815412858081735,0.7258147851719583,-0.12134304298740994,0.8133692802838088,[0.5]
1.5055686950839722,0.5815645097387759,0.31432066380043633,0.060484518986799594,1.0473443037382202,0.299118150322366,0.9163773490283453,[0.5]
2.2039188304130493,0.8477178897214108,0.24628308687253983,0.04203812195322092,0.42911270507172566,-0.21128263841508804,0.6103051859835916,[0.5]
1.5882989474551228,1.355575302558929,0.24664126420564259,0.038311369524821275,0.8225985998659671,0.3444902836675162,0.07886789973571934,[0.5]
2.3431661882952413,1.0228490492162583,0.25417657126307186,0.06667454541209053,0.9632929791895228,0.2121101640879196,0.2330804837643312,[0.5]
1.5074969707222148,1.0371113264255514,0.3325840679781352,0.03423335951703086,0.8618675305834379,0.0035365687093767972,0.4004971735512581,[0.5]
2.4544550694954386,0.7793740040660798,0.2814910836322452,0.06086053099905028,0.8369966218902404,0.2269033218813914,0.13066850524405743,[0.1]
2.48735427694273,0.615498414750062,0.2063055870600235,0.034591599751594516,0.47744334054686666,-0.1306981797205486,0.6388123149693673,[0.5]
1.9615017963875012,1.053730406166642,0.4259178327886771,0.07482291441193492,0.4232823802274359,-0.2871612349236017,0.6190581122509887,[0.1]
2.0417249632820536,1.277850788360307,0.3048092371708324,0.07164311438267412,0.9892014327293045,-0.32823967065877835,0.4015639322606205,[0.5]
2.1872809678590004,0.7282552618856848,0.39464525995481725,0.03523932841794422,0.7002974838801314,-0.43257403809922285,0.1728432817756991,[0.1]
2.2495156955099382,1.3591500952721205,0.24222785858223198,0.05859487443029844,0.6838346791975158,0.44165122018158287,0.022054193181440616,[0.5]
2.455015049515869,0.939341386065496,0.27261658232764463,0.04962243539877767,0.8731010525954883,0.0650397965880678,0.35643381293246257,[0.5]
1.625399264386522,0.8670351803110361,0.4037244832090054,0.05325176551299084,1.036331892002798,-0.03367193102726396,0.188188487686237,[0.1]
2.396066296628633,1.0041542921442554,0.20337502792632287,0.07317059801978536,0.7094811232780076,-0.13789366403206477,0.3093328085320831,[0.1]
2.256662869430417,0.9578615361232097,0.3769698151371974,0.03617856369968672,0.7331532394411628,0.22543063418842146,0.09246738633971115,[0.5]
1.5759358358102267,0.9843780666572147,0.2198174215521444,0.06811547572461371,0.5861225382178754,-0.11619322336851667,0.17915119761607,[0.1]
1.7016170321050526,0.9865578853910557,0.1592206754679862,0.05137108788890721,0.7990246173847511,0.3716176844214304,0.3695480028907531,[0.1]
1.6616444394658592,0.9437147979304812,0.4427553340368408,0.04855247156622061,0.9842982128658244,-0.27251173747588653,0.9534132034590979,[0.5]
2.374526395938455,1.3023057580031199,0.33880263520507137,0.04332762194294876,0.5905910315250533,-0.42019346479265957,0.836395700870293,[0.5]
1.7236002129678811,1.2675283858249449,0.378641016759667,0.0303141919102772,0.5276307073810056,0.10061069653843435,0.6431814516851179,[0.1]
2.174359200468058,0.6071654891828795,0.4484671041770653,0.02883797386871508,0.9273175234579797,0.4894897209896403,0.47071047161920493,[0.1]
2.394291880259926,0.5052411216043193,0.222968644329402,0.043473496822415136,0.9876769538506203,0.06387770072505905,0.0934590319907699,[0.5]
1.835885854090013,0.9301562514465662,0.42943463751782884,0.05951091850082369,0.40249620131844854,-0.3480311192778843,0.48231338366546334,[0.5]
1.8940936068728835,0.8568269735743277,0.39329047235137393,0.054060842922280423,0.5369871448661759,0.3013809939483063,0.0634364691600251,[0.1]
1.9768011217613704,0.8849321607047866,0.19687922446424794,0.030405690505140335,0.8463489563914142,0.16340960587531594,0.9128074949996007,[0.1]
1.6875175825204696,1.1721091901540552,0.30332967277979106,0.05790515599426456,0.6146215396018335,-0.22892114223831572,0.3765833026654113,[0.5]
2.4906524598332975,1.163512203760519,0.3683352344253335,0.06114396558146419,1.0182575033055798,0.09804031944848213,0.7425155149350465,[0.5]
1.8968320192558743,1.0409242623902641,0.434858864305666,0.05846477703559841,0.5926765591191421,-0.40668583761680877,0.9879614715582156,[0.5]
2.3142677767690545,1.4059794734417284,0.291310078556521,0.027520043718420796,0.7800923516547392,-0.43409884526479625,0.3184977075873304,[0.1]
2.3151261971437798,1.0548529734151724,0.34139984564709014,0.03233844723945691,0.513974589202726,-0.18290762388437232,0.5065825766334011,[0.5]
2.1547226411404052,1.3180946560586735,0.19596000771098038,0.042461895687920796,0.6670628330000439,0.07130850928876609,0.768888013836129,[0.1]
1.6223312834464367,0.834339365280674,0.16219415921189373,0.039741933387320925,0.6522855944786816,-0.03705448182662441,0.6343550228490277,[0.5]
2.00208880427918,1.198890218680389,0.3050588302615478,0.0402411755616965,0.42146085531075705,-0.36149511865549333,0.9100512875622183,[0.1]
2.2980866190392124,1.2933150952378532,0.4306642970533792,0.04037671232758693,0.9934103937547876,-0.3101252616126469,0.1906708688947006,[0.5]
1.5416849550357163,0.6488531041434593,0.32866772254486176,0.05961998938428558,0.5360517284841272,0.30812660647558154,0.7161087502858401,[0.1]
2.1250062756034813,0.5695641029788676,0.35132353528555504,0.07187636154668448,1.0302382882596666,-0.15238955275624572,0.8125472391209722,[0.1]
1.7182089358701147,0.8336469783722535,0.3384633253195678,0.05753171850359994,0.5786118959729993,0.03023915253214382,0.7468286856861401,[0.5]
2.201345668717465,1.1383492225720169,0.40574963850368106,0.06965544975965068,0.7811880490062065,0.046304332591368236,0.5428416681374908,[0.5]
2.107000723574449,1.2529007238075913,0.2201734394610797,0.03990350048021844,0.4794914697189366,-0.020754672412738207,0.9902849945069127,[0.1]
2.4566046630945584,0.7643212675481308,0.22041651991558836,0.06073637018569217,0.6305093126240463,-0.45929724515442555,0.08388968514324364,[0.1]
2.0844810557710094,1.0723247701421017,0.3526047156070918,0.07188439370992603,0.5066450755938353,-0.3696814752095762,0.47220821464990226,[0.5]
2.4153497856763377,1.3629887064098507,0.3489650346035704,0.056364072128597086,0.5804810581254747,-0.44780934475859335,0.4084846255501039,[0.1]
1.9528490706134232,1.033427749492271,0.16211075550081291,0.07310239167438581,0.6275292526174678,-0.14837726494238362,0.6638265577712715,[0.1]
1.6899078686183144,0.5879849364460227,0.19121362287987964,0.06647567839771337,0.7025040906448314,0.43235772884605106,0.4454325603877729,[0.1]
1.6225317266849122,0.7914064349115876,0.26052564092094194,0.037213541219038415,0.6130478303651138,0.4471114746707866,0.861787159771392,[0.1]
1.7459804440425426,0.9990031349169544,0.24631512784117574,0.06470286480778993,0.9482310880842729,0.2740837555623752,0.13552097477848946,[0.5]
2.4141959558525112,1.3644571577638884,0.1663267541221087,0.05874975572524199,0.4637576916280198,-0.42887770083928756,0.3860179037809269,[0.5]
1.5817196674528844,0.5404945553760843,0.29346263264197425,0.04283757695500228,0.7398089747279379,0.12933673567720871,0.937608504334359,[0.5]
2.093508035031906,0.8327030242520217,0.26151892090528334,0.03854436124000242,0.9506539783427397,-0.2584567172365686,0.4502750241129714,[0.5]
2.167539667973002,0.584098280412573,0.23542344238144192,0.06660120428960606,0.6163589556730158,0.3508954473979651,0.3893515545838168,[0.5]
1.9112749831849976,1.2502412974719432,0.374045186816404,0.0674438003477709,1.0280932308187505,0.09834355263554195,0.31074885337388775,[0.1]
1.6687829862814059,0.588432203271307,0.25258805402635476,0.04991163797938569,0.4891986334264019,0.28568258334142116,0.8903613444270739,[0.5]
2.20453488468121,1.1590852180769025,0.407693233882675,0.07146069850598592,0.7449047269984421,0.3614939664198269,0.234174383590201,[0.1]
1.7099426655747234,0.7916568930413206,0.25336999990901005,0.054758277878761946,0.5385417446746195,-0.39282840321962087,0.9157305241448885,[0.5]
2.275119102243722,1.0544059647862132,0.28052969053337323,0.034508634671017356,0.9516912935667076,-0.48964333663990417,0.050351650348464894,[0.5]
1.958984005238613,1.1988397246449551,0.31395053873058076,0.05255881601632001,0.5606330736740398,0.21006883669694387,0.9710011815526481,[0.1]
1.5366731036713013,0.8754595949920967,0.24164379906669115,0.025513708931978376,0.4176639987386117,0.4410576202383012,0.9925493213572221,[0.5]
1.7816701799600803,0.6799620044713328,0.17787816025980377,0.05448175206509746,0.811323281929806,0.22550899275587333,0.5046179007893279,[0.5]
1.6001044994274651,0.5282525066684123,0.3061689238557075,0.029185616806967317,0.4725648626117824,-0.27121927126913264,0.6901557675095663,[0.1]
2.450113203376959,1.3772704641807392,0.21183279953345469,0.048170801693034296,0.6877072922216296,-0.1755472610266665,0.2814710154284705,[0.5]
1.829235289417774,0.7266536252134104,0.35062483791137766,0.02980969478092295,0.7159534528122982,-0.29374762257887704,0.9554654149481729,[0.1]
2.222960111487936,1.1067295162184123,0.4079534187332187,0.043412188877792565,0.9452146408948956,0.4258608371041097,0.02601013137182141,[0.1]
1.6598305569699132,1.1317623758821622,0.4451024351200397,0.06512156122737847,0.9489639591132849,-0.23886103470225917,0.12410136455602097,[0.5]
1.797943435628241,0.8493483828914926,0.17944953271230646,0.04983832772467012,0.7797902772900771,-0.09264440366754889,0.4732292132085193,[0.1]
1.5201925772834035,0.9866349592445002,0.3467053063203653,0.06442775530335926,0.5337180693151299,-0.18495571895413193,0.5553064614742307,[0.1]
1.5041542575741431,0.7063168972174626,0.38860389717826715,0.04653852183544043,0.8623726097966031,-0.18617472621265913,0.9314378254633416,[0.1]
2.1822723028584528,1.3873169595283663,0.33977469441838126,0.030386848110944355,1.0254670884941333,0.36019268578299657,0.1671879348031333,[0.1]
1.7777273921196581,0.662181901797157,0.4393327710365188,0.06647437618580751,0.43437959012242694,-0.10936973565661945,0.35556884289873886,[0.5]
1.5302079389364216,1.020838546264934,0.17314365190725212,0.046191608919764024,0.8642740004977737,0.3560041363209583,0.6448091788921095,[0.1]
2.0098319910871676,0.8988376739427602,0.3055953713344881,0.07204459514573819,1.0162279747569287,-0.498938340599141,0.3799171828047585,[0.1]
1.7592488441330965,1.1861894930673977,0.251817683419212,0.07319298268668598,0.8019132096112418,0.21312318345117598,0.6136889190596263,[0.1]
1.594988346957333,0.5872380134245239,0.15581918456693125,0.06474325544725659,0.9500157506062873,-0.42093502705765423,0.2668554497372019,[0.5]
2.1314067249301973,1.2762778327799993,0.21805307063678864,0.0677181403856532,0.9321460294823255,0.41195080057406197,0.7404162428262842,[0.1]
2.320209810169711,0.537619327855103,0.3475246889193222,0.06361867162740054,0.37153587702773555,-0.23939954861254403,0.29205772317396667,[0.5]
2.066731221519939,0.9094777886875218,0.3409373575685012,0.05323066990582312,0.6971829413250896,-0.18443870447734378,0.6216518947259798,[0.1]
2.488126090099821,1.2388564199620942,0.40214454767829944,0.05535941557421316,0.7872218786841068,0.06300550835607854,0.3579440420519928,[0.5]
2.459021648955697,1.0873080870838707,0.4025791701314327,0.031195476977386043,0.6643512525814179,0.17282805060366668,0.0665088723160558,[0.1]
2.066454347904436,0.533224269015725,0.42925002201151485,0.02793876577795978,0.7518034227794212,-0.37936902616383716,0.6854379194820955,[0.5]
2.2557951022299756,0.8975614593281304,0.39790846174062056,0.03542693125576659,0.6807277752548677,0.19096714753543698,0.34868561383377406,[0.1]
1.6838959593098841,1.3920442904709072,0.22647858212678806,0.056456809395603595,0.7411456173926816,-0.3780572895538153,0.16261800934444443,[0.5]
1.640853990102425,1.0218172093769398,0.39657431569244794,0.05544187936648343,0.6894869265537344,-0.16663813066714622,0.05627437067535972,[0.5]
2.1773790257742074,0.5672913200167776,0.22301678491037175,0.068829901889367,1.0196373637327372,-0.39409907465826877,0.03643719098955248,[0.1]
2.159622041897786,1.1868657649431311,0.20704793861322837,0.06293015291544887,0.5639149868628791,-0.04547993828703639,0.1888786560814018,[0.1]
1.6416160227260679,1.4358174832511512,0.25251560428384495,0.0688973903585074,0.8736194240335129,0.4961520732594903,0.5806241997454307,[0.1]
2.3240354384315145,0.5711822746963335,0.43074374155586426,0.06924180114281667,0.5054086443043195,0.0800378158605437,0.7377154686640057,[0.1]
1.5369335533006898,0.9340200629442974,0.4005616534695169,0.028933782409812023,0.456928118614077,-0.25067848401683435,0.3501034113080058,[0.1]
1.8279224006121777,0.8098293751609331,0.29094240291892,0.04737983029367808,1.019896191669233,0.49652183849294174,0.27132804425241314,[0.1]
1.7041282247613307,0.8819067084254123,0.39651159999727537,0.06677787341268866,0.4096471087646901,0.08811838663923355,0.7478031490740278,[0.5]
2.1266246212425326,0.8030396736696015,0.26158020502459395,0.057527498009435594,0.701415107783874,-0.17534645023951934,0.46862032139569,[0.5]
2.3277275142352485,1.2576717757750226,0.3918685288009594,0.05585640902156888,0.5479634911135998,-0.32203705134863764,0.9819572297584493,[0.5]
1.8913605656724202,0.9807101558490263,0.2733887600945921,0.058965854420307696,0.40621954048204867,-0.4594306054753981,0.9091263927885206,[0.1]
2.006534783716635,1.165664445371164,0.2611157568793402,0.07216557215475347,0.3967483239614319,0.12574557430021105,0.9067854933636063,[0.1]
2.218067360200933,1.0057885535196383,0.39038913173227696,0.060939074281301596,0.370563695441952,-0.45965271108826494,0.4318609281235475,[0.5]
1.713696789214651,0.5842425360428447,0.2622381900478406,0.02925542276926032,0.839674436332339,-0.39638753779209435,0.7564849010277344,[0.5]
1.6354973387006704,1.346041570138747,0.39242112782693384,0.05670854696228714,0.9508828232877209,0.25436663323479725,0.28768457383425,[0.5]
1.967758171184358,1.0536126491354176,0.4478334330838713,0.053127637331173254,0.9823119644141082,-0.06178780802546091,0.2462551388455793,[0.5]
2.040653637856035,0.9905616419500689,0.3013994362639434,0.04786719442641195,0.9227820331324941,-0.403562175218394,0.8022625495033868,[0.1]
1.6788543591939165,1.1245723247553545,0.351136620693479,0.04544350921678839,0.5707899775214865,0.3591095874157618,0.02653162966539607,[0.5]
2.1415020240484965,1.1427984717993591,0.30184043759420975,0.0428117574966912,0.7823683909013661,-0.4411283778006262,0.5468572327011172,[0.5]
1.5623209156103817,1.05066762973681,0.22405570393756374,0.03150349956688807,0.714831159410396,0.4434329651266655,0.9446549714505864,[0.1]
1.8785541759901463,0.5794086521229327,0.21524987925294486,0.05986764667218826,0.6472351430620992,-0.0274119170878237,0.6388729150286573,[0.5]
2.0684251523175377,1.2469025058796128,0.30414760743594194,0.06273168919430112,0.5843661535794441,-0.08396228464398536,0.6582361142120859,[0.1]
1.645229603276567,0.7288185672100236,0.44359689413225695,0.03705539727804673,0.4106196492697099,-0.41894020694017986,0.4246592663956653,[0.1]
2.4507385750756563,0.9302396374595681,0.4021830834531447,0.07061475622091942,0.760384415714804,-0.2600005611148485,0.48257578991971717,[0.5]
1.6977779981233363,1.1900576181150013,0.31738397939823454,0.05476134763954335,0.47500050804280236,-0.4655380545299961,0.033045892121552956,[0.5]
2.0135758613417036,0.9567051965937254,0.3171132474254341,0.0622697238932566,0.7141106114205127,-0.177777813855101,0.6669946713818686,[0.5]
1.9335178231134327,1.2641216125119923,0.15339606460332528,0.06566747504244386,0.6242343776395456,-0.08024502985171955,0.227758487887332,[0.5]
2.046733716751293,1.3588810416456902,0.19232384333088395,0.043359699926600576,0.6563015109825152,0.20649426291003437,0.08997713043238353,[0.1]
2.4220050364043244,0.9719638814016225,0.15943031062895338,0.06722284935403819,0.9023575417449524,-0.2481464735551353,0.7456642944779583,[0.1]
1.9642120435306667,0.9584237317304446,0.2422670198174014,0.04699631310184604,0.8847177971725625,0.37900619932692003,0.25823174233457724,[0.5]
2.2993570825550678,1.3354319807256951,0.35036178650559696,0.06753093001711988,0.7406153739875432,0.1649724875436167,0.6609927577515539,[0.1]
1.639676288327321,0.541011611536373,0.20049173784259777,0.04918673134543961,1.029507023597561,0.1693078340044235,0.6842467257828826,[0.1]
2.4264498918226582,1.3424120916315752,0.18653205499245884,0.027922326393962537,0.5921872112842128,-0.35834116169588476,0.18823054656507313,[0.1]
2.2878280884411155,1.0101933285518745,0.18239195742670952,0.027390914080911724,0.950970163366802,-0.0022706354723786015,0.8027280441506126,[0.1]
1.7938538137226334,0.5691736316939128,0.19561981356078623,0.032494699622228826,0.909794260293095,-0.42609127628761023,0.2016437522601532,[0.5]
2.3946169252491787,1.1739482565072317,0.23007700833352918,0.03467307845316075,0.4200388338185804,-0.3813391683315935,0.4692330862781527,[0.1]
2.3363442294379335,0.5607034528645611,0.43823669547013017,0.05652379401412903,0.7884649763070064,-0.47142860014263643,0.032501004000802136,[0.5]
2.350126358694473,0.9450890649160828,0.1853004194930556,0.05393801443298819,0.871678772198931,-0.3469638203644193,0.15973089818294936,[0.5]
1.8494668672068928,0.7794712728485658,0.27329009276986965,0.0589771966495053,0.4962802276199316,0.24367483783058796,0.6029763061379448,[0.5]
1.848612799891525,0.7463670440110974,0.39447010544020067,0.02840117205275742,0.6076406014297097,-0.12673888024884278,0.3041707034655468,[0.1]
2.467352875405119,0.6405257930375057,0.23929538721213045,0.041803704726579544,0.750696861581127,-0.3718051608782239,0.4359531026105752,[0.1]
1.956666785796299,1.3775961461070536,0.23932155712512615,0.03457858308267597,0.3991157953213333,-0.3145207627101033,0.5510471060773872,[0.1]
2.0219924771939377,1.2081831308017867,0.24239467908355136,0.04317081297130749,0.9702599410535336,-0.07418510953512703,0.22464998127097272,[0.1]
2.2046960606783106,1.2820057434097825,0.41358460724365353,0.05881185357140156,0.7343743090798058,-0.2555831452996592,0.8979776584776139,[0.1]
2.2235413857094493,1.2367731824651373,0.15411298478099092,0.03630843904412103,0.7994102247893631,0.24948656607308617,0.4866729095277262,[0.1]
1.9000351599076166,0.607448674905757,0.33920252414591745,0.06880975883495523,0.5562302020643953,-0.054339885851263925,0.6002885363352578,[0.1]
1.6108193123441539,1.072527445337695,0.39787564566008154,0.0383178812892722,0.4942719127770278,0.2691791628905086,0.6743330411793507,[0.5]
2.3617791684524776,1.1259932806624398,0.2810346911285855,0.06657363159044233,0.835201745934061,-0.1677705138672238,0.03976237058328944,[0.5]
2.0507579695772797,1.304456580029608,0.2624118579254064,0.025788512695112245,0.46560510119112763,-0.4091872454587665,0.23653890395319577,[0.1]
2.3873544215899685,1.41483362965293,0.44210654640829,0.055420029611657304,0.9797604364371912,0.2148825014267347,0.9449490226546235,[0.5]
1.978349000679202,1.2951118591318624,0.1562221227412286,0.06919239356019873,0.9834906363646551,-0.2689735715180346,0.8104602373836314,[0.1]
2.187436297528297,0.6698300787768352,0.3058510621024697,0.052080351064426614,0.6908144730290338,0.3234795977488806,0.9323907243709176,[0.5]
1.7072891832120682,1.0962852985121176,0.23978933942169606,0.06194713300797212,0.9314056824079416,0.4873151805102388,0.4614935558545251,[0.1]
1.7952146568720408,0.6576897398706691,0.28877053763261507,0.06861297784092282,0.9993757004083892,-0.27658516925924703,0.08122607191868983,[0.1]
1.7324265522218592,0.5796066517717556,0.3185965536331935,0.06497555717347994,0.4558993751534122,-0.1393372375932232,0.9126443441628314,[0.5]
2.3720840326147763,0.8296421986383387,0.24172541108774864,0.04011934737855098,1.0214537413996212,-0.39721821296958837,0.22917421577229088,[0.5]
1.9187827448022605,0.6406811221479014,0.396393576690414,0.039288822823315785,0.9193230459925112,-0.18008551264361822,0.9171688034673084,[0.1]
1.627070076145296,1.0735618259033308,0.26229742862198113,0.026093765498745446,1.0296063368397785,-0.25318946612363935,0.5659819356150411,[0.5]
2.4674657583757122,1.3444215162078939,0.35904838619960266,0.04919588029504272,0.9620419736321989,0.20322872044583495,0.6233100966357499,[0.5]
2.3045006133254,0.5731327165601747,0.38006855042160065,0.0622796751837925,0.9953430432945364,-0.003017135022832851,0.9052645009356245,[0.1]
2.335692789940018,1.391549302175006,0.4402535139416374,0.03161823654009784,0.7787547396164889,-0.024440863693385495,0.9232670960519455,[0.1]
2.349365210451839,0.7977255219086401,0.41585864091563096,0.030981792928047175,0.9776604393546352,-0.1697152212004076,0.3602728314684717,[0.5]
1.8338241761419378,0.5730578070198004,0.38162675636489407,0.058179287338355555,0.7758726688098698,-0.3177486831469879,0.6741827821891656,[0.5]
2.474964627354015,0.8084348922588378,0.34620894409353603,0.04906138287149811,0.9415898608041677,-0.2109628561583955,0.6628630299195354,[0.1]
1.909787593992233,1.2092354590165657,0.3248627557835821,0.0650686975326812,0.8378654680829847,-0.22881374482105749,0.8001458881527935,[0.5]
