A_s_1e9,n_s,Omega_m,Omega_b,h,mu_0,k_analyze,k_c
1.5101432940178414,0.3788835498552487,0.11419187538827281,0.015566957773426477,0.3203174034533398,-0.42958862600744485,0.011926237327122677,[0.1]
1.6284136672844478,0.41303934145030885,0.1125309986073878,0.02078307961416606,0.28391355633637233,-0.0863430781376322,0.03497003058941962,[0.5]
1.6337356603166668,0.3664742748734334,0.12275154752907041,0.017818804248733805,0.4020557335473692,-0.061081214448492904,0.02178058461906452,[0.1]
1.3510895572406727,0.4859837804677387,0.1365046739106564,0.01642652779165947,0.2766474320169946,-0.08963734611731539,0.03867288856150824,[0.1]
2.699181566840055,1.62680554922833,0.4127397610607831,0.08959950276424483,1.0664779988977249,0.45154362221136113,0.9098786782164963,[0.5]
2.256728235187983,1.4673226883659145,0.5650460228969133,0.06664991552637095,1.013671387185503,0.1864832072123473,0.9924540693604865,[0.5]
2.419068458222541,1.3124104417345945,0.5881750555556134,0.07161731726212693,1.039745745731911,0.010937858361750218,0.8424658845068268,[0.1]
2.3861923551279753,1.3901656713143442,0.4337506994531205,0.07775057306231326,1.0139971664775378,0.3851747703618661,0.854262319340529,[0.1]
2.437932499431205,1.648697455150347,0.5778686461762488,0.070930690595212,1.0450771175313591,0.4990552560828255,0.9714131930007154,[0.1]
2.657714282768351,1.608937319074094,0.5983514073075821,0.06729986037043732,1.0218412536783466,0.3545548628239976,0.8215545791174699,[0.1]
2.559958040011925,1.4624585379312176,0.4550532248207364,0.08743281742392456,1.1158185089565194,0.36447071598259745,0.8667327845312364,[0.1]
2.5922748780003912,1.6066712597120072,0.42769234210703194,0.0775384374750151,1.0635393071247243,0.4364007434777454,0.997181849558851,[0.1]
2.4793506996173065,1.476864766156958,0.5719501066014206,0.09086173525015209,1.0875452195598232,0.1104472523602149,0.8276741886411114,[0.1]
2.5527798591063577,1.4389658551097926,0.4718750234388718,0.08526724156241662,1.1286069475406706,0.04900245174738234,0.8322102212660631,[0.5]
2.4531211832610618,1.401325861275143,0.5911176551374133,0.07106642428585093,1.1178377828927826,0.34663275821410566,0.8482577804689437,[0.1]
2.4529425813670755,1.3896948031352838,0.535268133853089,0.07823096035586767,1.096147778771975,0.4575681799548772,0.8414037704450592,[0.5]
2.6369256656775995,1.5964595524261522,0.5137775085081975,0.08714532728096422,1.0419279951471525,0.3408838135401804,0.9150396289482894,[0.5]
2.2128669825475695,1.573861343928942,0.5626392983651041,0.07208206737775093,1.117593904702271,0.3111339969021717,0.9912771258705341,[0.5]
2.4671404377973025,1.4900443681566986,0.4265605150436156,0.06597461489284416,1.0955606191779266,0.09746695875163797,0.8048317481770125,[0.1]
2.676827892694314,1.394349354187145,0.5110084772070259,0.08766313156109935,1.084111156941914,0.04637916214295283,0.9934223767279251,[0.1]
2.258437770330798,1.5942490565954597,0.5281034599231378,0.06993337509678381,1.0244785394928535,0.2772197620239969,0.8301423258814207,[0.1]
2.4245909871982305,1.5482806919672192,0.5602602174452819,0.08262891618399172,1.1128670903336781,0.20770303789919342,0.8904303482892055,[0.1]
2.4517967925153417,1.3007314667295329,0.4172392371832457,0.09425531758991068,1.0492876845603265,0.26408509800736096,0.9789980103396547,[0.5]
2.273460732665133,1.52832155276774,0.43518153949184846,0.07010891825670468,1.0864084160517087,0.41193659144886935,0.9366270481182424,[0.1]
2.5953096624295604,1.3750995365106244,0.45162778741924425,0.0835107044817055,1.0385836401890793,0.2838455713186404,0.860746040943083,[0.5]
2.310559394097347,1.3099712057185815,0.5086639190739745,0.06851015023485031,1.0095526069498486,0.38140864381053674,0.9198239851546024,[0.1]
2.3901661029809302,1.628314529909816,0.5772685561841004,0.08450755093587564,1.012020892877898,0.07787642662983894,0.8959717568891866,[0.1]
2.6886427384153886,1.3762414889847525,0.44815111090212856,0.06764269004783889,1.1467657665570734,0.19021083204253686,0.8765611814029493,[0.5]
2.466238330320018,1.420018833017835,0.4217545176938426,0.0746128561297812,1.034649033160284,0.4566136753993873,0.8334043567871067,[0.5]
2.5268402068655744,1.4294343334327964,0.510831861089797,0.0773241448835781,1.1343133254675908,0.3226988804118102,0.9154075204234802,[0.5]
2.2202500612718867,1.4530395286235285,0.48170568953526816,0.06546835563247155,1.0889405515385095,0.27513705956811213,0.9501824493920057,[0.1]
2.6915632863681553,1.3848846529807326,0.6340218225794765,0.08039702071410475,1.1477626779197343,0.008936298495475548,0.9611852897324711,[0.1]
2.4070656205365424,1.354028031503883,0.44612585753838413,0.08881509225965512,1.107748922858108,0.2778409913060771,0.8830578309976437,[0.5]
2.6532463127534434,1.4740235811643414,0.45272681330605763,0.08436263563011659,1.0620704048920788,0.22059593162409322,0.9089022362226243,[0.1]
2.677408576021378,1.633212918315571,0.563049757264265,0.08559556061931106,1.123177950311762,0.47919857554737944,0.9800689769751834,[0.5]
2.5884674124755103,1.600357726905147,0.5661545324583075,0.07789023175954306,1.0805508831810984,0.4326094047489618,0.8649029010246592,[0.1]
2.49606128323078,1.5918695869930486,0.593322878225351,0.07862632351856458,1.002130120204469,0.026338856637630085,0.8988406781930166,[0.1]
2.3983188937084736,1.4556038560766866,0.5378646370298102,0.06541661922240305,1.037288951902984,0.08149984965494654,0.8010511357130076,[0.1]
2.2074305818441555,1.3508536307611725,0.4915447192753843,0.08780054367214032,1.0853734178459031,0.385787946757278,0.8216040728915246,[0.5]
2.5302482091941156,1.3777862513265506,0.5430215294940499,0.07362571354641029,1.0280704276021604,0.3416492157169691,0.9415412186332202,[0.1]
2.395714705290786,1.5085671207200924,0.5624021414940428,0.07006778558678807,1.119028556036435,0.3322857301959285,0.8299152626492469,[0.5]
2.5534387023536276,1.47362314502494,0.45807898642489087,0.07172528444230131,1.1377154579258744,0.16170833997653827,0.9905919569165822,[0.5]
2.2052155347565843,1.4887108801434354,0.49811695414564283,0.07202560057212565,1.067800437679448,0.32982472259431606,0.9969657958928485,[0.1]
2.540623522688783,1.3670462267572985,0.5053528983740622,0.06691617693779868,1.0672410707856779,0.49335995879906674,0.9217618811512748,[0.1]
2.6827178412731554,1.547630394554947,0.6132752745947561,0.07423741760979445,1.1161455583716067,0.3818360088551177,0.8781649253119398,[0.5]
2.502318636708284,1.5767345076259556,0.5830140647021786,0.0905540196810194,1.0645731636876947,0.3044879933996643,0.940567329924236,[0.1]
2.4916054239095895,1.4601050708010601,0.6279443654383783,0.09384326633446405,1.0178481751841915,0.339143503184531,0.9940566502181385,[0.5]
2.2936943783415784,1.6293241739982962,0.4444383991707318,0.07797276678986279,1.0905408575940116,0.30700398838570925,0.9290152551595457,[0.1]
2.414705067387391,1.432756286072455,0.5184658559846578,0.08230062043386613,1.1335425910969346,0.10704944595328858,0.9979316515932419,[0.5]
2.4085891516823508,1.6140952297742466,0.47513084989874244,0.09382231426046729,1.0271390969340588,0.025491054289551514,0.8422840153644929,[0.1]
2.4030122811945023,1.3832623409581488,0.6426369548388009,0.08088815845324085,1.141415130801374,0.10062562213749802,0.8174712699271447,[0.1]
2.6899586433957676,1.5186265070135416,0.5408700308988633,0.08469719676419865,1.1381438854083363,0.4489029862725496,0.8926110014712225,[0.5]
2.5060740215174846,1.4278122130171305,0.46390217490346186,0.08148599476531353,1.1324763786722958,0.44165965683721486,0.9496326142548445,[0.5]
2.5936544119439953,1.5275304268784642,0.6115442789591453,0.0943346269008401,1.0151877639447073,0.35845665933844273,0.9025148345625102,[0.1]
2.376398963636728,1.5691717038641309,0.44922630592264123,0.08764985153338885,1.1181515430997655,0.1330046276408794,0.9851470618596265,[0.5]
2.6259134908652055,1.431394728842663,0.496260392151536,0.08276850292483418,1.0514529156255012,0.47271272167545547,0.8072033445502662,[0.1]
2.4831109235706648,1.348688984172542,0.5220921185266334,0.08514930748008452,1.0972707421732208,0.2983867498021588,0.8996444971568781,[0.1]
2.3542114487092225,1.3033123879165733,0.6260820033085175,0.0758671834496774,1.1333335046242972,0.17568752951916602,0.9443172121424599,[0.1]
2.578153055412143,1.3914950406938758,0.5153167706944186,0.08793439776942921,1.099980553937147,0.4233566155672758,0.8875541763682945,[0.5]
2.5236521920073094,1.5340815493822846,0.5750070257438467,0.07289986340631797,1.089770303312911,0.20857941232422753,0.881502702976329,[0.1]
2.544870910483677,1.6362953278061003,0.6255720739254551,0.06926467445623007,1.0991983144161357,0.04481558924165203,0.8800848627292558,[0.1]
2.6625317646419786,1.5858142858116548,0.47545880130205753,0.09092369065912931,1.041115784190288,0.10197586720249904,0.8957603614069991,[0.5]
2.4361056251058986,1.5220376250640402,0.4502021026768758,0.09166646942818668,1.055424095295466,0.016092244796670496,0.8253565969733442,[0.5]
2.201224525185819,1.4714328279923738,0.542483133045029,0.0677967997890079,1.105476799244,0.027800832224450883,0.8517411935648803,[0.1]
2.2763195619708014,1.504198048551084,0.47336804219478384,0.07080933737122144,1.098454371204211,0.22816211627902627,0.9716883458979112,[0.1]
2.546188096292746,1.5717428048531707,0.4969149134429607,0.0740209019438928,1.0483681299802388,0.47119382913049906,0.8952778465541428,[0.5]
2.3297171607301075,1.6027549535675119,0.5851429777599387,0.06830470730569387,1.1070877844251563,0.06806238587314901,0.8526116675539237,[0.1]
2.5139939969758798,1.5280309149049578,0.5739543071590778,0.0838408494268538,1.070365334050462,0.24901966755703486,0.9048792317380918,[0.5]
2.2905836887590256,1.4219216384835482,0.5104378533761538,0.07760196953542382,1.0926340303587203,0.24311322188584536,0.8984998184584849,[0.1]
2.284352084260211,1.593098928512985,0.4284642520461954,0.08491958627158902,1.0090849148723389,0.20611890141407038,0.9946771688625169,[0.5]
2.403641427214068,1.3964303787634968,0.4742501217710956,0.07970671725063337,1.0331754000107205,0.4228702255469306,0.9651695430834873,[0.1]
2.5517839152015425,1.5560207175644463,0.4197013512749478,0.07952659984991983,1.0148697329633567,0.0018419975071198795,0.877898394438472,[0.1]
2.48213885859675,1.5004983506150897,0.5836797662987774,0.0665980764994404,1.1376147492795772,0.055050027103280524,0.8213104389783307,[0.1]
2.3128467940749506,1.57711899079309,0.6323372866800081,0.09196205810713551,1.135170637187106,0.12986467580217392,0.8486653370940044,[0.1]
2.5991858182847762,1.4001365632660778,0.5027074966039087,0.0812555037953737,1.0550317059197443,0.031461780489540896,0.992293154254643,[0.5]
2.465596463718669,1.6468420622573348,0.5946563310126858,0.06912580166061727,1.0565175117716805,0.39732204689024136,0.903955447437596,[0.5]
2.3530366121533515,1.5791539599539322,0.5374035233453717,0.08937166335068414,1.1314503578280126,0.46666986172753616,0.9407830517361606,[0.5]
2.577132085883767,1.6234715254228846,0.4951028610603345,0.06901608058365197,1.0407874324684268,0.03433847315344709,0.9818144893220477,[0.1]
2.459052310730142,1.6323390887214426,0.6145612008561339,0.07152544405984146,1.1053436779168557,0.13484141036166641,0.9840220278996341,[0.1]
2.5634969592693237,1.3875975502582556,0.4023308545667945,0.09030029157765976,1.0762468756305366,0.17770686789449075,0.8269769545223621,[0.5]
2.5394967484218256,1.5613859751141586,0.6218947599072465,0.08424864729927453,1.1238821355350996,0.13578652119798004,0.8040752882292989,[0.1]
2.3221457979420723,1.6170191511781193,0.4764640405271724,0.08180753128835092,1.0720496793285457,0.16628531465335264,0.9519726494056898,[0.1]
2.6571250698087527,1.4227925807522448,0.43707767610622866,0.07632932895340992,1.0829627190211955,0.05562423015619581,0.8881452604330158,[0.5]
2.4649874313056634,1.403535270964,0.6306895027173434,0.06623803526250831,1.0692210637930313,0.25226781229605294,0.9485554963985772,[0.5]
2.62794149447969,1.453913393373663,0.4972984042816964,0.08103646682911224,1.141468454853701,0.16519916794788386,0.8970420972073779,[0.1]
2.6408419367498777,1.6099681263130587,0.6083764313185853,0.0808258242339417,1.1021766138358247,0.45091340473404395,0.8960297090141867,[0.1]
2.503962288165935,1.625146687835779,0.431176814000694,0.07881797582185845,1.050404424577419,0.3219642957014732,0.8590437473486022,[0.5]
2.6904351109213294,1.3733718292063115,0.4761547715303377,0.08266269114265751,1.0158558429161526,0.08479004058439871,0.9138075528584876,[0.5]
2.6005249801776595,1.312239266924967,0.5542334600097585,0.09376916428181223,1.0950000932044002,0.1043898836544431,0.9068847215138448,[0.1]
2.4958341407243867,1.3174139663800715,0.4010686536862866,0.08244572137524597,1.0376276124973438,0.047956277441265155,0.8262525768559261,[0.1]
2.693054866644574,1.649821444993361,0.5562116236969952,0.08368322863585073,1.020181968208809,0.2870740713131972,0.868069968379876,[0.5]
2.2441220783629374,1.443347558019702,0.4075043140795826,0.07491713619576133,1.0831244073353936,0.2504927291843195,0.8118563669612164,[0.5]
2.687250543029721,1.6166803848582973,0.4482676223280838,0.08359400900427237,1.038015755951946,0.1392013271882116,0.8500283202535494,[0.5]
2.6735851020431354,1.416016596421811,0.5665109024459608,0.07331849971134981,1.1150631659220518,0.3270288197338457,0.8070395622700755,[0.1]
2.5059378333845985,1.562634285594223,0.5606821851349633,0.07287844335914871,1.008673924394823,0.1221189141684698,0.9016291063226334,[0.5]
2.359741630215334,1.4629617088916729,0.41805249997894406,0.08025604845302992,1.1488403549850867,0.4187169480617103,0.8210043610461683,[0.5]
2.402506212248886,1.5658545669220387,0.4497043328723986,0.06902653534400131,1.0194592390566837,0.26571712263458247,0.9828707980050018,[0.1]
2.3194828442158766,1.5464045074310153,0.5870456361271157,0.08059628707790625,1.0819227915642025,0.2553709348991242,0.8777505503385578,[0.5]
2.3661213666775374,1.636753890185448,0.626715815931859,0.07220757031696065,1.112429508548667,0.2273370582959363,0.9064531450003176,[0.5]
2.3018388173049344,1.4710957799264306,0.4360020804890988,0.09305242303084026,1.127906503497333,0.2125927928460002,0.8855820681753973,[0.1]
2.338112721566083,1.527431065718632,0.5516760660675175,0.07962213155120035,1.0354966307083269,0.04163188309202627,0.806281538972652,[0.1]
2.3651949929287737,1.6027450522593538,0.6477220394758676,0.08986516236935385,1.0941469333789426,0.2709940451308295,0.8290140286868259,[0.5]
2.620864728408493,1.5165184922514414,0.417264819223406,0.08856944397250538,1.1236853104123155,0.3413507463637488,0.9736047525662691,[0.5]
2.335958278973221,1.3701196632548265,0.46857084655600345,0.07170883065167342,1.1076682751132683,0.1872953742744082,0.9271121907023498,[0.5]
2.698570830020939,1.550032651233962,0.5642015068991508,0.07397936053698034,1.0186361471875214,0.05896230563065283,0.8453241119160615,[0.5]
2.39871483202241,1.4541213941885447,0.5717046385445776,0.07638590828516623,1.0343511693570475,0.23249207368038632,0.9411258047868098,[0.5]
2.6022972561737046,1.4855457471551539,0.5391404131140585,0.06701350535577894,1.1212636497492043,0.09478769115253269,0.9351495432478572,[0.5]
2.4686779474247142,1.4773756852745876,0.5902174656614098,0.07672623514191342,1.1255636192477696,0.419798304231202,0.8700359461875895,[0.5]
2.555386881159819,1.421788560290039,0.40295492158657464,0.09338680938263488,1.0317976829694755,0.44121793396999104,0.8379617563051149,[0.5]
2.6437603598355013,1.3463577774954834,0.4216766513121816,0.09231630134615561,1.0649431327871235,0.31759524017646507,0.8938185065442353,[0.5]
2.300752236547492,1.4043546349025768,0.5479990330986537,0.0796800194769362,1.0906348777063746,0.13083667188140388,0.8544286943385377,[0.5]
2.2981839875779966,1.3884445999477542,0.6405928202986225,0.07615245729918661,1.0794685203883039,0.06318691980659723,0.8013006248792831,[0.1]
2.6800569602187596,1.5065411310540888,0.5261125988254127,0.07307881505601145,1.0696822809140398,0.3430992783178146,0.8144332398113853,[0.1]
2.533378473264075,1.4574913920834671,0.4995854308193825,0.07935766045550194,1.0598658513578105,0.24807007623622665,0.9460932527942937,[0.1]
2.269143552913253,1.5993516933145724,0.4098294340654207,0.0875647257908257,1.1154133838677471,0.4297419782600799,0.8664966263307001,[0.5]
2.392316672117002,1.4901052947152484,0.4621237761637935,0.09466743862616928,1.0269326484210732,0.3778544018011771,0.9172944279207038,[0.5]
2.3669103199201054,1.550433640757222,0.6078543556193584,0.09101690404028812,1.1489588297792528,0.24472469605938246,0.8416156858366689,[0.1]
2.553617887798057,1.3431326513440547,0.4303621825958177,0.09049478496732417,1.0047420686019193,0.15685457494088037,0.830806634360858,[0.5]
2.457045528765335,1.4451463062842222,0.5531427526897779,0.08769297734778121,1.11934677180283,0.192271750186423,0.8798801457482615,[0.5]
2.5048301421062673,1.3066498751743756,0.4723793629266713,0.08172175826032484,1.0425860446621196,0.4818789527989276,0.8454392108483297,[0.5]
2.4303061810565807,1.5331649898937014,0.47718071169654824,0.09152881542330527,1.0116181796597912,0.23127995046054867,0.936268715343446,[0.5]
2.4114188259623615,1.4090971215354027,0.5985798416354581,0.09011881155454532,1.0415978792645662,0.3101161914467181,0.8759840970797216,[0.5]
2.312072372103585,1.5014750728271502,0.48335790320080674,0.06978489272177685,1.0111559988411007,0.300961526644386,0.8056460535391253,[0.1]
2.474159360452799,1.5735592212163265,0.5548769220886796,0.08075984743002353,1.0248443456384926,0.24697698126432424,0.9738071592508707,[0.5]
2.5801289753631855,1.5098140134169284,0.4200450818452374,0.07866305967336286,1.1180315677076265,0.22767904671767208,0.9987654519396973,[0.5]
2.2696595168834794,1.4645210305000425,0.43084273208633916,0.09265324382173179,1.073266417722741,0.0026141138615200514,0.8816576293942504,[0.1]
2.210172372108414,1.3322226103398231,0.4503287974500294,0.09216897965334495,1.090913371800149,0.2360861879036359,0.847628972329968,[0.1]
2.6068546332668956,1.5664234257340106,0.45543129747856764,0.07645778689303909,1.100847494068849,0.36360036502176046,0.8082716578662723,[0.1]
2.641720161024232,1.5239924355915535,0.4768593313841795,0.09422429474184194,1.1412882695575786,0.04230834030172608,0.8917670337076826,[0.5]
2.4324935438470283,1.4652602465518068,0.513375931617414,0.07344692040949788,1.052109722510036,0.21457498589787255,0.8743417553448506,[0.5]
2.4454753005798597,1.4661567239520086,0.48773344253977136,0.07540875127480569,1.0957670751938993,0.11090808255629822,0.9107851537732065,[0.1]
2.6429256807374806,1.5631667794663469,0.6330073086692444,0.06875998875630578,1.0271911325718348,0.1422183980020899,0.878585929294019,[0.5]
2.338791033181613,1.5672626067835749,0.4079661776998216,0.07351660135765868,1.0852716495564976,0.16071562820521543,0.9104962682262893,[0.5]
2.652561225952172,1.313123481514523,0.48290520915771795,0.06595230047257791,1.0328039677895806,0.4182195964733205,0.9188409303692245,[0.1]
2.2714796665200616,1.499784111849189,0.5587273239803352,0.06957999749538615,1.0741473317158865,0.27820464263404754,0.9462675776847105,[0.5]
2.3164451574152403,1.3142462637024732,0.6498722360536395,0.08493508345901114,1.0488634430251813,0.14458734922091657,0.9693133391618702,[0.1]
2.42886730136855,1.4533202839053465,0.5702220213318162,0.07451692251926736,1.0767969598254985,0.040381839668229245,0.9416258928185061,[0.1]
2.5030338079371863,1.5047746703152358,0.4050499572142399,0.07338811478565128,1.0832712464888743,0.34377144783153557,0.9233747701282028,[0.1]
2.364091924331505,1.5985025247459985,0.612533348995268,0.07299442904189125,1.06138845162879,0.30686591198960017,0.8421569171114172,[0.1]
2.3081999407846867,1.3391482580700877,0.4774085292110854,0.08927422750583876,1.039229751227341,0.37233157355219376,0.9197318140113802,[0.5]
2.481772898169946,1.4046680357202739,0.5121719425508007,0.08687730407526516,1.0427071373879786,0.4001160805990121,0.9529964832063327,[0.5]
2.399370419230451,1.3854454259491737,0.6171693554777709,0.0834354925821389,1.0653839329294954,0.24721666085699015,0.9455808043368483,[0.5]
2.2245995614861203,1.328964585689158,0.42073469006092434,0.08634194371745986,1.024428021093867,0.0739735916381281,0.8352338993575197,[0.1]
2.65606731014568,1.4488395514413581,0.4784497556010269,0.08971745425912107,1.1360242747916593,0.3032527099177664,0.9931284507816618,[0.5]
2.374265427262189,1.4027057969174088,0.48190313313573535,0.08441735137723955,1.121696639688144,0.28115711383296244,0.9540456838614104,[0.1]
2.5914405047630957,1.3599136796921307,0.6254135984676767,0.06812924486167762,1.1341017087986978,0.2116491191322776,0.9638186650103495,[0.1]
2.524698188948789,1.3594658934248138,0.413781878159831,0.07271119048963853,1.1064948600364648,0.06993336932481554,0.888833454419013,[0.5]
2.5085092187954228,1.5909351939164749,0.5451014411443923,0.07182382058935737,1.1399484976518257,0.003608092647891853,0.9681232015427238,[0.5]
2.4712266302851593,1.461220476339521,0.6128485160982037,0.08485949824115817,1.0925252388767708,0.4952300845350907,0.8634780266540995,[0.5]
2.536681858745993,1.541905541392865,0.591678287204152,0.07890435824496463,1.1050140654172227,0.018148520157377116,0.9793586567647283,[0.1]
2.2963290101617346,1.3445114844941013,0.5226368619720794,0.07829630511729588,1.1419118390425975,0.2890486383330442,0.9790390807572373,[0.1]
2.609043732851484,1.302396283558589,0.5416849403261464,0.0909906080518661,1.1483877492463623,0.12197483185840223,0.9441462304947399,[0.5]
2.6240764244215353,1.3423492841259685,0.6157774813427463,0.08112995634000711,1.0545075053032025,0.40953211960638586,0.882187687313182,[0.1]
2.483888938937691,1.6277041880192575,0.6380455230008013,0.06844261026929373,1.0865710020542172,0.3554112932647343,0.8283039957800474,[0.5]
2.677846289330107,1.3530690115205484,0.590576166513253,0.07360049245399113,1.0356205460394936,0.1411743398934363,0.8092428643055484,[0.5]
2.4174718729641858,1.6366170070195938,0.4273635159541949,0.08465366807904795,1.1331013471137696,0.2211963605947657,0.9051936511658853,[0.1]
2.557834596784684,1.4706783681935005,0.5825101371921834,0.06550509361373583,1.0383867387409274,0.28684745541966183,0.9182714652029431,[0.5]
2.347147137253506,1.5556066875737657,0.5543904390366728,0.07100495687564563,1.0385014263490442,0.40168840310321474,0.8176920062719216,[0.5]
2.36332643479918,1.6043028745519048,0.44675598602553224,0.08579648889278632,1.075827851898069,0.41740176476371504,0.8565460160565025,[0.5]
2.4332092572776602,1.5497514887498527,0.6378353419214586,0.08604405457603637,1.004587481650111,0.3058239870125214,0.8721918831686537,[0.5]
2.3629624490394727,1.5040410530840407,0.45419617377027555,0.08746591292112942,1.0409808285607034,0.45592418516776967,0.8099320213155408,[0.1]
2.3850342631398624,1.4752376001153031,0.6185392603053761,0.08999114056363258,1.0657408717476455,0.3373696290728731,0.8045015825576671,[0.1]
2.2516507246051902,1.6402603254003003,0.5866138401536788,0.07572027296364517,1.1458954973769235,0.36790429685637643,0.8658605599421794,[0.5]
2.304608107213066,1.392047426959381,0.4005958056592817,0.08610216003881895,1.0409341666305685,0.0752038988541,0.9674484325275701,[0.5]
2.659163667408408,1.3585519212053734,0.41844852629063284,0.07979219970841109,1.14875084513933,0.05020814902195349,0.9285793676793387,[0.1]
2.2826729771294447,1.6382883503886372,0.49385846483509016,0.0844991827409734,1.0259139839341729,0.1505126554717081,0.9757837951393925,[0.5]
2.343713509053132,1.474379073951049,0.48803677717559124,0.06839416090220087,1.0402359602812046,0.011326171132126639,0.8540836924665092,[0.5]
2.3189306247629586,1.6086714761422576,0.5668853397672188,0.09409068856168151,1.1091994224337125,0.20224156824115538,0.966525406439957,[0.5]
2.2018329596708663,1.6091680385044338,0.4688579781568465,0.08695100848976484,1.0981798425862679,0.07081617001960726,0.998952482852442,[0.5]
2.266973987020809,1.4157720141098202,0.41922917384689007,0.07939547925048276,1.0071812608757453,0.4938133505598826,0.8337523751389294,[0.1]
2.410983591624856,1.6430034569161678,0.5036887074789203,0.08671877365079901,1.0470060910601107,0.42222417947630475,0.8399222392375353,[0.1]
2.603531556232938,1.4731112397702157,0.5571561557692605,0.07395457247120031,1.134514807204485,0.18891301304457978,0.9277222681048657,[0.1]
2.547992662681256,1.4336515230838875,0.49104796807635764,0.0906400342759085,1.1205161074573438,0.1769722531572641,0.9020898511338933,[0.1]
2.26489641846561,1.3050931887837447,0.5806190313536206,0.06676623843431342,1.0357811388080562,0.22560975824923393,0.844658851775948,[0.1]
2.3057519753430693,1.6035203220145604,0.4534342055749666,0.07249579129931875,1.0183046460072018,0.19506349632579464,0.8990251684490769,[0.5]
2.3504823716396217,1.3865399209834557,0.590802443750418,0.07568104411658248,1.0037446323209023,0.09409359417085149,0.8593326487600869,[0.1]
2.2595497675356877,1.6418619092671423,0.5150016351963049,0.08419886291796616,1.034182787228932,0.41775966112944046,0.9456562130758337,[0.5]
2.647076411959941,1.3252102743640441,0.43788966178380884,0.09321780927532888,1.0947115674321553,0.2186540255114943,0.9072194292991184,[0.5]
2.4640470637089247,1.3604044690029686,0.6480571367809846,0.07712005607372005,1.0502381765591464,0.4836463779815281,0.9820193690999527,[0.1]
2.2740636683884627,1.568002409067663,0.501148418676425,0.08349475544984455,1.1093545316966753,0.34886721871464993,0.9190679056037607,[0.5]
2.637426703567761,1.5131953465102845,0.4606236914778498,0.0879513096515227,1.0265665421037666,0.12002628051406757,0.8919634428504684,[0.1]
2.3775686380096577,1.31891840619533,0.5275876039905035,0.09453894282770166,1.0920119515620947,0.24392105895213753,0.8692007705611261,[0.1]
2.6143302693289217,1.591928366051646,0.4230719054913861,0.08161000453951776,1.0241605884839586,0.28033782906327465,0.8915360142602676,[0.5]
2.3171495936372826,1.5141621663529938,0.4049878373042089,0.07002031578261525,1.0027047462890586,0.2609679118547564,0.9180480355312896,[0.5]
2.615069431159313,1.5656457199119627,0.6237014419803967,0.06710074334115894,1.0602136818580665,0.05843414044072551,0.8609990644136699,[0.1]
2.531282834462994,1.3019134712578757,0.47582979744275533,0.08329537908866229,1.1042022290305236,0.00947350713924035,0.8318007092523741,[0.5]
2.4016608051281887,1.5904001299733075,0.4154644496477114,0.06538419159445868,1.0955477062615877,0.38915586069943425,0.8244020725581196,[0.1]
2.349917427688479,1.4859193710919802,0.6085908838536818,0.06770156372882874,1.138395271192829,0.3302859688186354,0.8001427314073785,[0.1]
2.6914062895262796,1.4146670298169282,0.5493351386489617,0.07391259644582635,1.0390280693542167,0.18095751869206356,0.8964271902745248,[0.1]
2.597264680499981,1.410756138053675,0.45663919589913043,0.08428833451241435,1.0031019572184305,0.12454345773740912,0.853880281051802,[0.5]
2.3807243272305962,1.5783835203813603,0.4142971945986372,0.0883525509708917,1.1123197805777811,0.1750150357807694,0.9731407486230923,[0.5]
2.6486561849602928,1.6269268277245212,0.44155874429562253,0.06756836656904812,1.0740927856097544,0.40117183109658167,0.8059976344954369,[0.1]
2.3119884670638293,1.369799361402093,0.6065531207095465,0.07096789029118197,1.1340520842193027,0.27281041024752,0.9468201168932602,[0.5]
2.438797672184685,1.5793272682783812,0.5855782010357965,0.0893098311877343,1.0502931780145677,0.43972908605610556,0.9129065054847029,[0.1]
2.4407141341761713,1.5364577992541093,0.6442265828387511,0.07951423041215396,1.147902483053801,0.11251914771146133,0.8357994145597379,[0.5]
2.5466606024513982,1.4966236598945113,0.5320840769601671,0.08206370363392326,1.081540460641763,0.2173370569025268,0.8715507109263572,[0.1]
2.217848140770109,1.5450298397043056,0.48845281521391654,0.0674331496292339,1.0782769642752752,0.13135202773671203,0.9352032632738654,[0.5]
2.261580900438588,1.466542674472914,0.5081202191348315,0.07223125190376072,1.0668821498850147,0.4888115482441,0.8896983705816139,[0.5]
2.416331928632739,1.5172629057475293,0.6022730267704332,0.06520975558091179,1.1155027981660381,0.41692534801375836,0.9713537956740801,[0.5]
2.4091235170861185,1.6155204171208082,0.576244598076815,0.08791331871657192,1.0989687863175255,0.44255384135468023,0.8167082439810651,[0.5]
2.6615469298698153,1.4318123584358193,0.4537690284471636,0.08477958596884683,1.004859270237423,0.40527465935524815,0.9783115789932566,[0.5]
2.6333605959264084,1.6319801744217983,0.4343980867367085,0.07909212866050326,1.1117389233306014,0.13751336535496747,0.976685455098423,[0.5]
2.5040798937764097,1.5017794993716171,0.5300410287868609,0.09241505570686376,1.128528139969989,0.03888236921914868,0.8796279616836195,[0.1]
2.4948360272603445,1.535923230989103,0.5940348942780961,0.09261835629739147,1.108210004215624,0.030007583597984687,0.8552587488606763,[0.5]
2.2067007325989585,1.4256880230016047,0.5258669091187149,0.07518597675563136,1.0322881857693482,0.4077729778860254,0.9762733727013104,[0.5]
